2026-01-18 14:44:13.255 | INFO     | app.main:startup_event:29 - Application starting up...
2026-01-18 21:18:59.500 | DEBUG    | logging:callHandlers:1744 - request_id: None
2026-01-18 21:18:59.507 | INFO     | app.core.middleware:log_requests_middleware:15 - Request completed: 200 | Time: 3669.20ms
2026-01-18 21:18:59.507 | INFO     | logging:callHandlers:1744 - 2405:201:3039:b043:59c8:6bc6:8f72:aec9:0 - "POST /interview/start HTTP/1.1" 200
2026-01-18 21:18:59.508 | INFO     | app.core.middleware:log_requests_middleware:11 - Request started: POST /interview/start
2026-01-18 21:18:59.511 | WARNING  | app.routers.interview:start_interview:54 - Blocked parallel access attempt for f7f67a45-1673-4d31-a4fd-a9709246611c. Client Cookie: 5ac140eb-7832-47e7-9977-ab3ba0eb6150
2026-01-18 21:18:59.511 | INFO     | app.core.middleware:log_requests_middleware:15 - Request completed: 403 | Time: 2.56ms
2026-01-18 21:18:59.511 | INFO     | logging:callHandlers:1744 - 2405:201:3039:b043:59c8:6bc6:8f72:aec9:0 - "POST /interview/start HTTP/1.1" 403
2026-01-18 21:18:59.561 | INFO     | app.core.middleware:log_requests_middleware:11 - Request started: POST /interview/speak
2026-01-18 21:18:59.562 | DEBUG    | app.routers.interview:speak_text:143 - DEBUG: /interview/speak called
2026-01-18 21:18:59.562 | DEBUG    | app.routers.interview:speak_text:145 - DEBUG: Streaming audio from ElevenLabs...
2026-01-18 21:18:59.562 | INFO     | app.core.middleware:log_requests_middleware:15 - Request completed: 200 | Time: 1.36ms
2026-01-18 21:18:59.563 | INFO     | logging:callHandlers:1744 - 2405:201:3039:b043:59c8:6bc6:8f72:aec9:0 - "POST /interview/speak HTTP/1.1" 200
2026-01-18 21:18:59.564 | DEBUG    | logging:callHandlers:1744 - close.started
2026-01-18 21:18:59.564 | DEBUG    | logging:callHandlers:1744 - close.complete
2026-01-18 21:18:59.564 | DEBUG    | logging:callHandlers:1744 - connect_tcp.started host='api.elevenlabs.io' port=443 local_address=None timeout=240 socket_options=None
2026-01-18 21:18:59.608 | DEBUG    | logging:callHandlers:1744 - connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025F09D2B0C0>
2026-01-18 21:18:59.608 | DEBUG    | logging:callHandlers:1744 - start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025F084D7650> server_hostname='api.elevenlabs.io' timeout=240
2026-01-18 21:18:59.696 | DEBUG    | logging:callHandlers:1744 - start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025F09D918B0>
2026-01-18 21:18:59.697 | DEBUG    | logging:callHandlers:1744 - send_request_headers.started request=<Request [b'GET']>
2026-01-18 21:18:59.698 | DEBUG    | logging:callHandlers:1744 - send_request_headers.complete
2026-01-18 21:18:59.698 | DEBUG    | logging:callHandlers:1744 - send_request_body.started request=<Request [b'GET']>
2026-01-18 21:18:59.699 | DEBUG    | logging:callHandlers:1744 - send_request_body.complete
2026-01-18 21:18:59.699 | DEBUG    | logging:callHandlers:1744 - receive_response_headers.started request=<Request [b'GET']>
2026-01-18 21:18:59.994 | DEBUG    | logging:callHandlers:1744 - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'date', b'Sun, 18 Jan 2026 15:49:04 GMT'), (b'server', b'uvicorn'), (b'Content-Length', b'89155'), (b'content-type', b'application/json'), (b'access-control-allow-origin', b'*'), (b'access-control-allow-headers', b'*'), (b'access-control-allow-methods', b'POST, PATCH, OPTIONS, DELETE, GET, PUT'), (b'access-control-max-age', b'600'), (b'Strict-Transport-Security', b'max-age=1800;'), (b'x-trace-id', b'3e76a8c956dce0590a24e770cb44296a'), (b'x-region', b'us-central1'), (b'Via', b'1.1 google'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000')])
2026-01-18 21:18:59.994 | INFO     | logging:callHandlers:1744 - HTTP Request: GET https://api.elevenlabs.io/v1/voices "HTTP/1.1 200 OK"
2026-01-18 21:18:59.995 | DEBUG    | logging:callHandlers:1744 - receive_response_body.started request=<Request [b'GET']>
2026-01-18 21:19:00.042 | DEBUG    | logging:callHandlers:1744 - receive_response_body.complete
2026-01-18 21:19:00.042 | DEBUG    | logging:callHandlers:1744 - response_closed.started
2026-01-18 21:19:00.042 | DEBUG    | logging:callHandlers:1744 - response_closed.complete
2026-01-18 21:19:00.085 | DEBUG    | logging:callHandlers:1744 - send_request_headers.started request=<Request [b'POST']>
2026-01-18 21:19:00.085 | DEBUG    | logging:callHandlers:1744 - send_request_headers.complete
2026-01-18 21:19:00.085 | DEBUG    | logging:callHandlers:1744 - send_request_body.started request=<Request [b'POST']>
2026-01-18 21:19:00.085 | DEBUG    | logging:callHandlers:1744 - send_request_body.complete
2026-01-18 21:19:00.085 | DEBUG    | logging:callHandlers:1744 - receive_response_headers.started request=<Request [b'POST']>
2026-01-18 21:19:00.544 | DEBUG    | logging:callHandlers:1744 - receive_response_headers.complete return_value=(b'HTTP/1.1', 401, b'Unauthorized', [(b'date', b'Sun, 18 Jan 2026 15:49:05 GMT'), (b'server', b'uvicorn'), (b'Content-Length', b'170'), (b'content-type', b'application/json'), (b'access-control-allow-origin', b'*'), (b'access-control-allow-headers', b'*'), (b'access-control-allow-methods', b'POST, PATCH, OPTIONS, DELETE, GET, PUT'), (b'access-control-max-age', b'600'), (b'Strict-Transport-Security', b'max-age=1800;'), (b'x-trace-id', b'56fa0f54941de82e0a24e770cb442823'), (b'x-region', b'us-central1'), (b'Via', b'1.1 google'), (b'Alt-Svc', b'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000')])
2026-01-18 21:19:00.545 | INFO     | logging:callHandlers:1744 - HTTP Request: POST https://api.elevenlabs.io/v1/text-to-speech/pNInz6obpgDQGcFmaJgB?output_format=mp3_44100_128 "HTTP/1.1 401 Unauthorized"
2026-01-18 21:19:00.545 | DEBUG    | logging:callHandlers:1744 - receive_response_body.started request=<Request [b'POST']>
2026-01-18 21:19:00.545 | DEBUG    | logging:callHandlers:1744 - receive_response_body.complete
2026-01-18 21:19:00.545 | DEBUG    | logging:callHandlers:1744 - response_closed.started
2026-01-18 21:19:00.545 | DEBUG    | logging:callHandlers:1744 - response_closed.complete
2026-01-18 21:19:00.547 | ERROR    | logging:callHandlers:1744 - Exception in ASGI application

  + Exception Group Traceback (most recent call last):
  |
  |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\_utils.py", line 79, in collapse_excgroups
  |     yield
  |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\responses.py", line 270, in __call__
  |     async with anyio.create_task_group() as task_group:
  |                │     │                      └ <anyio._backends._asyncio.TaskGroup object at 0x0000025F08D0A0B0>
  |                │     └ <function create_task_group at 0x0000025F43A27F60>
  |                └ <module 'anyio' from 'd:\\ai-resume\\resume-matcher-main\\.venv\\Lib\\site-packages\\anyio\\__init__.py'>
  |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\anyio\_backends\_asyncio.py", line 783, in __aexit__
  |     raise BaseExceptionGroup(
  |
  | ExceptionGroup: unhandled errors in a TaskGroup (1 sub-exception)
  +-+---------------- 1 ----------------
    | Traceback (most recent call last):
    |
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py", line 410, in run_asgi
    |     result = await app(  # type: ignore[func-returns-value]
    |                    └ <uvicorn.middleware.proxy_headers.ProxyHeadersMiddleware object at 0x0000025F42EC5FD0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\uvicorn\middleware\proxy_headers.py", line 60, in __call__
    |     return await self.app(scope, receive, send)
    |                  │    │   │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.h11_impl.RequestResponseCycle object at 0x0000025F09E98F30>>
    |                  │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.h11_impl.RequestResponseCycle object at 0x0000025F09E98...
    |                  │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |                  │    └ <fastapi.applications.FastAPI object at 0x0000025F07972A50>
    |                  └ <uvicorn.middleware.proxy_headers.ProxyHeadersMiddleware object at 0x0000025F42EC5FD0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\fastapi\applications.py", line 1135, in __call__
    |     await super().__call__(scope, receive, send)
    |                            │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.h11_impl.RequestResponseCycle object at 0x0000025F09E98F30>>
    |                            │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.h11_impl.RequestResponseCycle object at 0x0000025F09E98...
    |                            └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\applications.py", line 107, in __call__
    |     await self.middleware_stack(scope, receive, send)
    |           │    │                │      │        └ <bound method RequestResponseCycle.send of <uvicorn.protocols.http.h11_impl.RequestResponseCycle object at 0x0000025F09E98F30>>
    |           │    │                │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.h11_impl.RequestResponseCycle object at 0x0000025F09E98...
    |           │    │                └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <starlette.middleware.errors.ServerErrorMiddleware object at 0x0000025F08795BE0>
    |           └ <fastapi.applications.FastAPI object at 0x0000025F07972A50>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\middleware\errors.py", line 186, in __call__
    |     raise exc
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    |     await self.app(scope, receive, _send)
    |           │    │   │      │        └ <function ServerErrorMiddleware.__call__.<locals>._send at 0x0000025F09EF2A20>
    |           │    │   │      └ <bound method RequestResponseCycle.receive of <uvicorn.protocols.http.h11_impl.RequestResponseCycle object at 0x0000025F09E98...
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <starlette.middleware.base.BaseHTTPMiddleware object at 0x0000025F08795A90>
    |           └ <starlette.middleware.errors.ServerErrorMiddleware object at 0x0000025F08795BE0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\middleware\base.py", line 198, in __call__
    |     raise app_exc
    |           └ ApiError()
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    |     await self.app(scope, receive_or_disconnect, send_no_error)
    |           │    │   │      │                      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x0000025F09EF3380>
    |           │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <starlette.middleware.cors.CORSMiddleware object at 0x0000025F08795940>
    |           └ <starlette.middleware.base.BaseHTTPMiddleware object at 0x0000025F08795A90>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\middleware\cors.py", line 93, in __call__
    |     await self.simple_response(scope, receive, send, request_headers=headers)
    |           │    │               │      │        │                     └ Headers({'host': 'lorelai-monozygotic-harder.ngrok-free.dev', 'user-agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleW...
    |           │    │               │      │        └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.send_no_error at 0x0000025F09EF3380>
    |           │    │               │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │    │               └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <function CORSMiddleware.simple_response at 0x0000025F747BB560>
    |           └ <starlette.middleware.cors.CORSMiddleware object at 0x0000025F08795940>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\middleware\cors.py", line 144, in simple_response
    |     await self.app(scope, receive, send)
    |           │    │   │      │        └ functools.partial(<bound method CORSMiddleware.send of <starlette.middleware.cors.CORSMiddleware object at 0x0000025F08795940...
    |           │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x0000025F087957F0>
    |           └ <starlette.middleware.cors.CORSMiddleware object at 0x0000025F08795940>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    |     await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
    |           │                            │    │    │     │      │        └ functools.partial(<bound method CORSMiddleware.send of <starlette.middleware.cors.CORSMiddleware object at 0x0000025F08795940...
    |           │                            │    │    │     │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │                            │    │    │     └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │                            │    │    └ <starlette.requests.Request object at 0x0000025F09EF2670>
    |           │                            │    └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x0000025F087956A0>
    |           │                            └ <starlette.middleware.exceptions.ExceptionMiddleware object at 0x0000025F087957F0>
    |           └ <function wrap_app_handling_exceptions at 0x0000025F4406ED40>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |           │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF1BC0>
    |           │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x0000025F087956A0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    |     await self.app(scope, receive, send)
    |           │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF1BC0>
    |           │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <fastapi.routing.APIRouter object at 0x0000025F7B328050>
    |           └ <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x0000025F087956A0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\routing.py", line 716, in __call__
    |     await self.middleware_stack(scope, receive, send)
    |           │    │                │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF1BC0>
    |           │    │                │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │    │                └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <bound method Router.app of <fastapi.routing.APIRouter object at 0x0000025F7B328050>>
    |           └ <fastapi.routing.APIRouter object at 0x0000025F7B328050>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\routing.py", line 736, in app
    |     await route.handle(scope, receive, send)
    |           │     │      │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF1BC0>
    |           │     │      │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │     │      └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │     └ <function Route.handle at 0x0000025F440A45E0>
    |           └ APIRoute(path='/interview/speak', name='speak_text', methods=['POST'])
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\routing.py", line 290, in handle
    |     await self.app(scope, receive, send)
    |           │    │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF1BC0>
    |           │    │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │    │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │    └ <function request_response.<locals>.app at 0x0000025F087B60C0>
    |           └ APIRoute(path='/interview/speak', name='speak_text', methods=['POST'])
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\fastapi\routing.py", line 115, in app
    |     await wrap_app_handling_exceptions(app, request)(scope, receive, send)
    |           │                            │    │        │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF1BC0>
    |           │                            │    │        │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │                            │    │        └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           │                            │    └ <starlette.requests.Request object at 0x0000025F09EF1EF0>
    |           │                            └ <function request_response.<locals>.app.<locals>.app at 0x0000025F09EF1B20>
    |           └ <function wrap_app_handling_exceptions at 0x0000025F4406ED40>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    |     raise exc
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    |     await app(scope, receive, sender)
    |           │   │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF2160>
    |           │   │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │   └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           └ <function request_response.<locals>.app.<locals>.app at 0x0000025F09EF1B20>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\fastapi\routing.py", line 102, in app
    |     await response(scope, receive, send)
    |           │        │      │        └ <function wrap_app_handling_exceptions.<locals>.wrapped_app.<locals>.sender at 0x0000025F09EF2160>
    |           │        │      └ <function BaseHTTPMiddleware.__call__.<locals>.call_next.<locals>.receive_or_disconnect at 0x0000025F09EF0540>
    |           │        └ {'type': 'http', 'asgi': {'version': '3.0', 'spec_version': '2.3'}, 'http_version': '1.1', 'server': ('127.0.0.1', 8000), 'cl...
    |           └ <starlette.responses.StreamingResponse object at 0x0000025F09E997F0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\responses.py", line 269, in __call__
    |     with collapse_excgroups():
    |          └ <function collapse_excgroups at 0x0000025F43FE3600>
    |   File "c:\Users\shres\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 162, in __exit__
    |     self.gen.throw(value)
    |     │    │   │     └ ExceptionGroup('unhandled errors in a TaskGroup', [ApiError()])
    |     │    │   └ <method 'throw' of 'generator' objects>
    |     │    └ <generator object collapse_excgroups at 0x0000025F09E7C380>
    |     └ <contextlib._GeneratorContextManager object at 0x0000025F08D0AC80>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\_utils.py", line 85, in collapse_excgroups
    |     raise exc
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\responses.py", line 273, in wrap
    |     await func()
    |           └ functools.partial(<bound method StreamingResponse.stream_response of <starlette.responses.StreamingResponse object at 0x00000...
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\responses.py", line 253, in stream_response
    |     async for chunk in self.body_iterator:
    |                        │    └ <async_generator object iterate_in_threadpool at 0x0000025F09E7C2B0>
    |                        └ <starlette.responses.StreamingResponse object at 0x0000025F09E997F0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\concurrency.py", line 55, in iterate_in_threadpool
    |     yield await anyio.to_thread.run_sync(_next, as_iterator)
    |                 │     │         │        │      └ <generator object TTSManager.stream_audio at 0x0000025F09ECBCD0>
    |                 │     │         │        └ <function _next at 0x0000025F43E62700>
    |                 │     │         └ <function run_sync at 0x0000025F439E82C0>
    |                 │     └ <module 'anyio.to_thread' from 'd:\\ai-resume\\resume-matcher-main\\.venv\\Lib\\site-packages\\anyio\\to_thread.py'>
    |                 └ <module 'anyio' from 'd:\\ai-resume\\resume-matcher-main\\.venv\\Lib\\site-packages\\anyio\\__init__.py'>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\anyio\to_thread.py", line 63, in run_sync
    |     return await get_async_backend().run_sync_in_worker_thread(
    |                  └ <function get_async_backend at 0x0000025F439B7CE0>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\anyio\_backends\_asyncio.py", line 2502, in run_sync_in_worker_thread
    |     return await future
    |                  └ <Future finished exception=ApiError()>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\anyio\_backends\_asyncio.py", line 986, in run
    |     result = context.run(func, *args)
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\starlette\concurrency.py", line 44, in _next
    |     return next(iterator)
    |                 └ <generator object TTSManager.stream_audio at 0x0000025F09ECBCD0>
    |
    |   File "D:\ai-resume\resume-matcher-main\app\tts.py", line 173, in stream_audio
    |     raise e
    |
    |   File "D:\ai-resume\resume-matcher-main\app\tts.py", line 168, in stream_audio
    |     for chunk in audio_stream:
    |                  └ <generator object TextToSpeechClient.convert at 0x0000025F085A2510>
    |
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\elevenlabs\text_to_speech\client.py", line 157, in convert
    |     with self._raw_client.convert(
    |          │    │           └ <function RawTextToSpeechClient.convert at 0x0000025F086D68E0>
    |          │    └ <elevenlabs.text_to_speech.raw_client.RawTextToSpeechClient object at 0x0000025F087941A0>
    |          └ <elevenlabs.realtime_tts.RealtimeTextToSpeechClient object at 0x0000025F08794050>
    |   File "c:\Users\shres\AppData\Local\Programs\Python\Python313\Lib\contextlib.py", line 141, in __enter__
    |     return next(self.gen)
    |                 │    └ <generator object RawTextToSpeechClient.convert at 0x0000025F0855B100>
    |                 └ <contextlib._GeneratorContextManager object at 0x0000025F088C9C50>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\elevenlabs\text_to_speech\raw_client.py", line 204, in convert
    |     yield _stream()
    |           └ <function RawTextToSpeechClient.convert.<locals>._stream at 0x0000025F0882F420>
    |   File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\elevenlabs\text_to_speech\raw_client.py", line 202, in _stream
    |     raise ApiError(status_code=_response.status_code, headers=dict(_response.headers), body=_response_json)
    |           │                    │         │                         │         │              └ {'detail': {'status': 'quota_exceeded', 'message': 'This request exceeds your quota of 10000. You have 0 credits remaining, w...
    |           │                    │         │                         │         └ Headers({'date': 'Sun, 18 Jan 2026 15:49:05 GMT', 'server': 'uvicorn', 'content-length': '170', 'content-type': 'application/...
    |           │                    │         │                         └ <Response [401 Unauthorized]>
    |           │                    │         └ 401
    |           │                    └ <Response [401 Unauthorized]>
    |           └ <class 'elevenlabs.core.api_error.ApiError'>
    |
    | elevenlabs.core.api_error.ApiError: headers: {'date': 'Sun, 18 Jan 2026 15:49:05 GMT', 'server': 'uvicorn', 'content-length': '170', 'content-type': 'application/json', 'access-control-allow-origin': '*', 'access-control-allow-headers': '*', 'access-control-allow-methods': 'POST, PATCH, OPTIONS, DELETE, GET, PUT', 'access-control-max-age': '600', 'strict-transport-security': 'max-age=1800;', 'x-trace-id': '56fa0f54941de82e0a24e770cb442823', 'x-region': 'us-central1', 'via': '1.1 google', 'alt-svc': 'h3=":443"; ma=2592000,h3-29=":443"; ma=2592000'}, status_code: 401, body: {'detail': {'status': 'quota_exceeded', 'message': 'This request exceeds your quota of 10000. You have 0 credits remaining, while 84 credits are required for this request.'}}
    +------------------------------------


During handling of the above exception, another exception occurred:


Traceback (most recent call last):

  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code

  File "D:\ai-resume\resume-matcher-main\.venv\Scripts\uvicorn.exe\__main__.py", line 6, in <module>
    sys.exit(main())
    │   │    └ <Command main>
    │   └ <built-in function exit>
    └ <module 'sys' (built-in)>

  File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\click\core.py", line 1485, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {}
           │    │     └ ()
           │    └ <function Command.main at 0x0000025F42C7A2A0>
           └ <Command main>
  File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\click\core.py", line 1406, in main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0x0000025F42CCF0E0>
         │    └ <function Command.invoke at 0x0000025F42C79F80>
         └ <Command main>
  File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\click\core.py", line 1269, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'host': '127.0.0.1', 'port': 8000, 'app': 'app.main:app', 'uds': None, 'fd': None, 'reload': False, 'reload_dirs': (), 'relo...
           │   │      │    │           └ <click.core.Context object at 0x0000025F42CCF0E0>
           │   │      │    └ <function main at 0x0000025F42DAC9A0>
           │   │      └ <Command main>
           │   └ <function Context.invoke at 0x0000025F42C791C0>
           └ <click.core.Context object at 0x0000025F42CCF0E0>
  File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\click\core.py", line 824, in invoke
    return callback(*args, **kwargs)
           │         │       └ {'host': '127.0.0.1', 'port': 8000, 'app': 'app.main:app', 'uds': None, 'fd': None, 'reload': False, 'reload_dirs': (), 'relo...
           │         └ ()
           └ <function main at 0x0000025F42DAC9A0>
  File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\uvicorn\main.py", line 424, in main
    run(
    └ <function run at 0x0000025F42D47560>
  File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\uvicorn\main.py", line 594, in run
    server.run()
    │      └ <function Server.run at 0x0000025F42D46D40>
    └ <uvicorn.server.Server object at 0x0000025F42CCFA10>
  File "d:\ai-resume\resume-matcher-main\.venv\Lib\site-packages\uvicorn\server.py", line 67, in run
    return asyncio_run(self.serve(sockets=sockets), loop_factory=self.config.get_loop_factory())
